date,risk_score,alert
2023-02-18,0.07996509,False
2023-02-19,0.079197705,False
2023-02-20,0.07739114,False
2023-02-21,0.07921478,False
2023-02-22,0.07647839,False
2023-02-23,0.07689291,False
2023-02-24,0.07740204,False
2023-02-25,0.077270605,False
2023-02-26,0.076561034,False
2023-02-27,0.07726315,False
2023-02-28,0.07743455,False
2023-03-01,0.07741631,False
2023-03-02,0.07706116,False
2023-03-03,0.0769524,False
2023-03-04,0.07662059,False
2023-03-05,0.0776194,False
2023-03-06,0.07674355,False
2023-03-07,0.076459594,False
2023-03-08,0.07685522,False
2023-03-09,0.07738292,False
2023-03-10,0.0770829,False
2023-03-11,0.07711185,False
2023-03-12,0.07810134,False
2023-03-13,0.0782278,False
2023-03-14,0.0779877,False
2023-03-15,0.078532584,False
2023-03-16,0.07795812,False
2023-03-17,0.077448145,False
2023-03-18,0.07705672,False
2023-03-19,0.07765404,False
2023-03-20,0.07881559,False
2023-03-21,0.07868442,False
2023-03-22,0.078454286,False
2023-03-23,0.07985202,False
2023-03-24,0.08056205,False
2023-03-25,0.08045674,False
2023-03-26,0.078335054,False
2023-03-27,0.07863156,False
2023-03-28,0.07988671,False
2023-03-29,0.08201457,False
2023-03-30,0.08282711,False
2023-03-31,0.08052618,False
2023-04-01,0.08183535,False
2023-04-02,0.081793554,False
2023-04-03,0.081335,False
2023-04-04,0.081544034,False
2023-04-05,0.08228268,False
2023-04-06,0.08396624,False
2023-04-07,0.082194656,False
2023-04-08,0.08376108,False
2023-04-09,0.081270725,False
2023-04-10,0.07702082,False
2023-04-11,0.076514594,False
2023-04-12,0.0759083,False
2023-04-13,0.07613871,False
2023-04-14,0.077034295,False
2023-04-15,0.07721703,False
2023-04-16,0.0772324,False
2023-04-17,0.077563435,False
2023-04-18,0.07676416,False
2023-04-19,0.077063516,False
2023-04-20,0.07697546,False
2023-04-21,0.07684919,False
2023-04-22,0.077433854,False
2023-04-23,0.07664141,False
2023-04-24,0.07669221,False
2023-04-25,0.07675144,False
2023-04-26,0.07653788,False
2023-04-27,0.07684075,False
2023-04-28,0.077174105,False
2023-04-29,0.07722353,False
2023-04-30,0.077744916,False
2023-05-01,0.07855633,False
2023-05-02,0.08026805,False
2023-05-03,0.080245025,False
2023-05-04,0.08085453,False
2023-05-05,0.08351074,False
2023-05-06,0.08082275,False
2023-05-07,0.080525935,False
2023-05-08,0.08138191,False
2023-05-09,0.081195325,False
2023-05-10,0.082060166,False
2023-05-11,0.08281775,False
2023-05-12,0.08292273,False
2023-05-13,0.084183805,False
2023-05-14,0.086089164,False
2023-05-15,0.0837233,False
2023-05-16,0.08190136,False
2023-05-17,0.08060409,False
2023-05-18,0.0821972,False
2023-05-19,0.082262725,False
2023-05-20,0.07865137,False
2023-05-21,0.07646661,False
2023-05-22,0.07680929,False
2023-05-23,0.076425016,False
2023-05-24,0.077089995,False
2023-05-25,0.07703115,False
2023-05-26,0.07721686,False
2023-05-27,0.07691776,False
2023-05-28,0.078939095,False
2023-05-29,0.07883432,False
2023-05-30,0.07906184,False
2023-05-31,0.07927206,False
2023-06-01,0.078359395,False
2023-06-02,0.07909268,False
2023-06-03,0.07963191,False
2023-06-04,0.08028402,False
2023-06-05,0.08080759,False
2023-06-06,0.082001075,False
2023-06-07,0.08243793,False
2023-06-08,0.082150735,False
2023-06-09,0.081271715,False
2023-06-10,0.08011666,False
2023-06-11,0.083414994,False
2023-06-12,0.08114721,False
2023-06-13,0.08499252,False
2023-06-14,0.08411068,False
2023-06-15,0.11943786,False
2023-06-16,0.12586468,False
2023-06-17,0.13235633,False
2023-06-18,0.119843364,False
2023-06-19,0.11969062,False
2023-06-20,0.11662887,False
2023-06-21,0.11408361,False
2023-06-22,0.11131055,False
2023-06-23,0.10903423,False
2023-06-24,0.10872879,False
2023-06-25,0.10365981,False
2023-06-26,0.09272357,False
2023-06-27,0.09301399,False
2023-06-28,0.0938896,False
2023-06-29,0.09860382,False
2023-06-30,0.098730445,False
2023-07-01,0.0947315,False
2023-07-02,0.10616094,False
2023-07-03,0.1308879,False
2023-07-04,0.13386393,False
2023-07-05,0.14260973,False
2023-07-06,0.14523669,False
2023-07-07,0.15750898,False
2023-07-08,0.15830532,False
2023-07-09,0.15750925,False
2023-07-10,0.1615642,False
2023-07-11,0.14800093,False
2023-07-12,0.15092543,False
2023-07-13,0.14552666,False
2023-07-14,0.13773735,False
2023-07-15,0.12893449,False
2023-07-16,0.1241642,False
2023-07-17,0.12296475,False
2023-07-18,0.119427875,False
2023-07-19,0.13614225,False
2023-07-20,0.119382836,False
2023-07-21,0.11541884,False
2023-07-22,0.12947865,False
2023-07-23,0.24152873,False
2023-07-24,0.30120194,False
2023-07-25,0.38036707,False
2023-07-26,0.47125793,False
2023-07-27,0.38210598,False
2023-07-28,0.40037265,False
2023-07-29,0.3858406,False
2023-07-30,0.3630016,False
2023-07-31,0.3486604,False
2023-08-01,0.33686948,False
2023-08-02,0.319798,False
2023-08-03,0.31752905,False
2023-08-04,0.321612,False
2023-08-05,0.2627743,False
2023-08-06,0.22345048,False
2023-08-07,0.20967312,False
2023-08-08,0.29700625,False
2023-08-09,0.3312134,False
2023-08-10,0.3100484,False
2023-08-11,0.32084164,False
2023-08-12,0.51344514,True
2023-08-13,0.5296527,True
2023-08-14,0.5350497,True
2023-08-15,0.5382077,True
2023-08-16,0.5395365,True
2023-08-17,0.540276,True
2023-08-18,0.5404436,True
2023-08-19,0.5408411,True
2023-08-20,0.5411597,True
2023-08-21,0.5414499,True
2023-08-22,0.54152745,True
2023-08-23,0.5416327,True
2023-08-24,0.541507,True
2023-08-25,0.07649549,False
2023-08-26,0.07693821,False
2023-08-27,0.07665612,False
2023-08-28,0.077624574,False
2023-08-29,0.07824162,False
2023-08-30,0.076912954,False
2023-08-31,0.07755476,False
2023-09-01,0.07715573,False
2023-09-02,0.0776608,False
2023-09-03,0.077378735,False
2023-09-04,0.07701054,False
2023-09-05,0.077391386,False
2023-09-06,0.07691519,False
2023-09-07,0.076841116,False
2023-09-08,0.07734685,False
2023-09-09,0.07786958,False
2023-09-10,0.077805445,False
2023-09-11,0.07763217,False
2023-09-12,0.077979885,False
2023-09-13,0.076781735,False
2023-09-14,0.07665455,False
2023-09-15,0.07747035,False
2023-09-16,0.077717364,False
2023-09-17,0.077750266,False
2023-09-18,0.07715828,False
2023-09-19,0.07611326,False
2023-09-20,0.0769814,False
2023-09-21,0.07631768,False
2023-09-22,0.076683715,False
2023-09-23,0.07788187,False
2023-09-24,0.08294241,False
2023-09-25,0.13709417,False
2023-09-26,0.315348,False
2023-09-27,0.38038608,False
2023-09-28,0.41497102,False
2023-09-29,0.33319828,False
2023-09-30,0.30480704,False
2023-10-01,0.14874521,False
2023-10-02,0.1438833,False
2023-10-03,0.14790612,False
2023-10-04,0.15979114,False
2023-10-05,0.13634054,False
2023-10-06,0.1311624,False
2023-10-07,0.1384446,False
2023-10-08,0.15088251,False
2023-10-09,0.15567878,False
2023-10-10,0.14373048,False
2023-10-11,0.1383856,False
2023-10-12,0.13563184,False
2023-10-13,0.13331684,False
2023-10-14,0.12098367,False
2023-10-15,0.09430341,False
2023-10-16,0.14174137,False
2023-10-17,0.39463773,False
2023-10-18,0.44229046,False
2023-10-19,0.17613198,False
2023-10-20,0.07735358,False
2023-10-21,0.07798105,False
2023-10-22,0.07683347,False
2023-10-23,0.07694597,False
2023-10-24,0.07684839,False
2023-10-25,0.07657121,False
2023-10-26,0.077361085,False
2023-10-27,0.07757052,False
2023-10-28,0.07740187,False
2023-10-29,0.07834483,False
2023-10-30,0.07870435,False
2023-10-31,0.07916579,False
2023-11-01,0.0787426,False
2023-11-02,0.079143256,False
2023-11-03,0.07948394,False
2023-11-04,0.08055927,False
2023-11-05,0.079821125,False
2023-11-06,0.080847636,False
2023-11-07,0.07865223,False
2023-11-08,0.07966622,False
2023-11-09,0.08232146,False
2023-11-10,0.08379783,False
2023-11-11,0.082421266,False
2023-11-12,0.08272627,False
2023-11-13,0.08254544,False
2023-11-14,0.0843063,False
2023-11-15,0.08481212,False
2023-11-16,0.084982045,False
2023-11-17,0.08668259,False
2023-11-18,0.08288416,False
2023-11-19,0.08190026,False
2023-11-20,0.08290707,False
2023-11-21,0.08366829,False
2023-11-22,0.084820665,False
2023-11-23,0.08211098,False
2023-11-24,0.081479676,False
2023-11-25,0.08282646,False
2023-11-26,0.08441271,False
2023-11-27,0.0934703,False
2023-11-28,0.09549525,False
2023-11-29,0.093659446,False
2023-11-30,0.084784165,False
2023-12-01,0.09778647,False
2023-12-02,0.08628219,False
2023-12-03,0.08444728,False
2023-12-04,0.08256985,False
2023-12-05,0.09135272,False
2023-12-06,0.08844287,False
2023-12-07,0.096940406,False
2023-12-08,0.08326198,False
2023-12-09,0.080307975,False
2023-12-10,0.08128001,False
2023-12-11,0.08862899,False
2023-12-12,0.0887588,False
2023-12-13,0.08702857,False
2023-12-14,0.08460562,False
2023-12-15,0.082755744,False
2023-12-16,0.08505573,False
2023-12-17,0.08337202,False
2023-12-18,0.0812325,False
2023-12-19,0.086966544,False
2023-12-20,0.09291837,False
2023-12-21,0.08998224,False
2023-12-22,0.09080916,False
2023-12-23,0.090320244,False
2023-12-24,0.087841414,False
2023-12-25,0.089389704,False
2023-12-26,0.09269857,False
2023-12-27,0.094158605,False
2023-12-28,0.09661572,False
2023-12-29,0.08902044,False
2023-12-30,0.08270382,False
2023-12-31,0.08712115,False
2024-01-01,0.08505859,False
2024-01-02,0.08407674,False
2024-01-03,0.083174795,False
2024-01-04,0.08655784,False
2024-01-05,0.081166305,False
2024-01-06,0.07994752,False
2024-01-07,0.08098874,False
2024-01-08,0.082332596,False
2024-01-09,0.082702115,False
2024-01-10,0.08417897,False
2024-01-11,0.08175005,False
2024-01-12,0.09293232,False
2024-01-13,0.084086396,False
2024-01-14,0.082274176,False
2024-01-15,0.08832315,False
2024-01-16,0.08288023,False
2024-01-17,0.08335814,False
2024-01-18,0.08418645,False
2024-01-19,0.08064067,False
2024-01-20,0.08124743,False
2024-01-21,0.08166173,False
2024-01-22,0.079851106,False
2024-01-23,0.080945686,False
2024-01-24,0.080371656,False
2024-01-25,0.08127164,False
2024-01-26,0.08108523,False
2024-01-27,0.08172438,False
2024-01-28,0.079652056,False
2024-01-29,0.0801985,False
2024-01-30,0.080296814,False
2024-01-31,0.080765076,False
2024-02-01,0.081208326,False
2024-02-02,0.08013143,False
2024-02-03,0.07777111,False
2024-02-04,0.0776862,False
2024-02-05,0.080522224,False
2024-02-06,0.07845532,False
2024-02-07,0.076977775,False
2024-02-08,0.077328965,False
2024-02-09,0.07643811,False
2024-02-10,0.0764198,False
2024-02-11,0.07702424,False
2024-02-12,0.07827975,False
2024-02-13,0.07937356,False
2024-02-14,0.078896254,False
2024-02-15,0.07906972,False
2024-02-16,0.08028062,False
2024-02-17,0.07993073,False
2024-02-18,0.08099116,False
2024-02-19,0.0818875,False
2024-02-20,0.08285497,False
2024-02-21,0.07973062,False
2024-02-22,0.08081901,False
2024-02-23,0.08198012,False
2024-02-24,0.08269007,False
2024-02-25,0.09629214,False
2024-02-26,0.1019019,False
2024-02-27,0.0917237,False
2024-02-28,0.096991666,False
2024-02-29,0.1066626,False
2024-03-01,0.0995059,False
2024-03-02,0.08823025,False
2024-03-03,0.08981869,False
2024-03-04,0.087519966,False
2024-03-05,0.08627967,False
2024-03-06,0.08742846,False
2024-03-07,0.08847493,False
2024-03-08,0.09371949,False
2024-03-09,0.099367835,False
2024-03-10,0.09187744,False
2024-03-11,0.08426498,False
2024-03-12,0.08149802,False
2024-03-13,0.08041743,False
2024-03-14,0.08126478,False
2024-03-15,0.080808476,False
2024-03-16,0.08013628,False
2024-03-17,0.07847704,False
2024-03-18,0.082119204,False
2024-03-19,0.08441093,False
2024-03-20,0.08334707,False
2024-03-21,0.081792295,False
2024-03-22,0.08052148,False
2024-03-23,0.07844977,False
2024-03-24,0.07992461,False
2024-03-25,0.07917458,False
2024-03-26,0.07786136,False
2024-03-27,0.07722542,False
2024-03-28,0.07901755,False
2024-03-29,0.07879632,False
2024-03-30,0.0792021,False
2024-03-31,0.07954341,False
2024-04-01,0.07988143,False
2024-04-02,0.07868795,False
2024-04-03,0.07902288,False
2024-04-04,0.07985241,False
2024-04-05,0.07941942,False
2024-04-06,0.07929827,False
2024-04-07,0.08093066,False
2024-04-08,0.07963507,False
2024-04-09,0.07737993,False
2024-04-10,0.07768169,False
2024-04-11,0.07799015,False
2024-04-12,0.07677715,False
2024-04-13,0.07865939,False
2024-04-14,0.07970682,False
2024-04-15,0.080391236,False
2024-04-16,0.07938553,False
2024-04-17,0.078915834,False
2024-04-18,0.083358206,False
2024-04-19,0.085223384,False
2024-04-20,0.085466914,False
2024-04-21,0.0837531,False
2024-04-22,0.079475835,False
2024-04-23,0.08217065,False
2024-04-24,0.07723345,False
2024-04-25,0.078094676,False
2024-04-26,0.08181225,False
2024-04-27,0.07726505,False
2024-04-28,0.0775767,False
2024-04-29,0.07747999,False
2024-04-30,0.07747348,False
2024-05-01,0.077450685,False
2024-05-02,0.07766656,False
2024-05-03,0.07710064,False
2024-05-04,0.077914365,False
2024-05-05,0.07809749,False
2024-05-06,0.07752352,False
2024-05-07,0.077331655,False
2024-05-08,0.07699102,False
2024-05-09,0.076722845,False
2024-05-10,0.07701105,False
2024-05-11,0.07706917,False
2024-05-12,0.076991364,False
2024-05-13,0.07750162,False
2024-05-14,0.07747104,False
2024-05-15,0.07861578,False
2024-05-16,0.07844855,False
2024-05-17,0.077279836,False
2024-05-18,0.077114254,False
2024-05-19,0.07712242,False
2024-05-20,0.077167384,False
2024-05-21,0.07668651,False
2024-05-22,0.078251936,False
2024-05-23,0.080125466,False
2024-05-24,0.078949474,False
2024-05-25,0.0777509,False
2024-05-26,0.07705211,False
2024-05-27,0.07748774,False
2024-05-28,0.07927737,False
2024-05-29,0.078996666,False
2024-05-30,0.078495756,False
2024-05-31,0.078792185,False
2024-06-01,0.07926221,False
2024-06-02,0.07913421,False
2024-06-03,0.08054715,False
2024-06-04,0.084057294,False
2024-06-05,0.07970102,False
2024-06-06,0.13998516,False
2024-06-07,0.09723617,False
2024-06-08,0.10405374,False
2024-06-09,0.09902592,False
2024-06-10,0.111376725,False
2024-06-11,0.113901,False
2024-06-12,0.11529382,False
2024-06-13,0.12316473,False
2024-06-14,0.1201581,False
2024-06-15,0.121309444,False
2024-06-16,0.12115952,False
2024-06-17,0.10818835,False
2024-06-18,0.115071714,False
2024-06-19,0.10934048,False
2024-06-20,0.10705184,False
2024-06-21,0.105802864,False
2024-06-22,0.10257259,False
2024-06-23,0.11175895,False
2024-06-24,0.110979445,False
2024-06-25,0.124262996,False
2024-06-26,0.12644854,False
2024-06-27,0.12935057,False
2024-06-28,0.13720767,False
2024-06-29,0.12732795,False
2024-06-30,0.13689716,False
2024-07-01,0.13846117,False
2024-07-02,0.14496616,False
2024-07-03,0.14663675,False
2024-07-04,0.12239598,False
2024-07-05,0.12262568,False
2024-07-06,0.12306797,False
2024-07-07,0.110961854,False
2024-07-08,0.12134466,False
2024-07-09,0.12495424,False
2024-07-10,0.1461189,False
2024-07-11,0.14554258,False
2024-07-12,0.14663692,False
2024-07-13,0.13949688,False
2024-07-14,0.14387128,False
2024-07-15,0.1403641,False
2024-07-16,0.12905969,False
2024-07-17,0.14254436,False
2024-07-18,0.12377629,False
2024-07-19,0.115942195,False
2024-07-20,0.12492643,False
2024-07-21,0.12211721,False
2024-07-22,0.12679109,False
2024-07-23,0.12646124,False
2024-07-24,0.12826243,False
2024-07-25,0.13144946,False
2024-07-26,0.21001367,False
2024-07-27,0.15387526,False
2024-07-28,0.15094514,False
2024-07-29,0.1083229,False
2024-07-30,0.11609824,False
2024-07-31,0.1106516,False
2024-08-01,0.11110188,False
2024-08-02,0.10232223,False
2024-08-03,0.100334115,False
2024-08-04,0.107283026,False
2024-08-05,0.104813114,False
2024-08-06,0.1021878,False
2024-08-07,0.10482902,False
2024-08-08,0.104659125,False
2024-08-09,0.12194664,False
2024-08-10,0.15426883,False
2024-08-11,0.21987551,False
2024-08-12,0.14931887,False
2024-08-13,0.20664538,False
2024-08-14,0.32388857,False
2024-08-15,0.44125867,False
2024-08-16,0.4933123,False
2024-08-17,0.5153468,True
2024-08-18,0.5215845,True
2024-08-19,0.5327732,True
2024-08-20,0.5169287,True
2024-08-21,0.5179451,True
2024-08-22,0.5112635,True
2024-08-23,0.49400592,False
2024-08-24,0.49072236,False
2024-08-25,0.48036224,False
2024-08-26,0.44653094,False
2024-08-27,0.1213077,False
2024-08-28,0.119632244,False
2024-08-29,0.114282005,False
2024-08-30,0.11909733,False
2024-08-31,0.11892193,False
2024-09-01,0.119890176,False
2024-09-02,0.12188927,False
2024-09-03,0.10282402,False
2024-09-04,0.09462971,False
2024-09-05,0.09259823,False
2024-09-06,0.09124795,False
2024-09-07,0.08789295,False
2024-09-08,0.08665308,False
2024-09-09,0.086672425,False
2024-09-10,0.08069911,False
2024-09-11,0.08317897,False
2024-09-12,0.08248291,False
2024-09-13,0.09420038,False
2024-09-14,0.08133989,False
2024-09-15,0.08317151,False
2024-09-16,0.08657415,False
2024-09-17,0.09092793,False
2024-09-18,0.09563942,False
2024-09-19,0.1007223,False
2024-09-20,0.103773594,False
2024-09-21,0.120118126,False
2024-09-22,0.14055507,False
2024-09-23,0.15934764,False
2024-09-24,0.1809934,False
2024-09-25,0.1902536,False
2024-09-26,0.27866077,False
2024-09-27,0.19747925,False
2024-09-28,0.22845325,False
2024-09-29,0.23030543,False
2024-09-30,0.25049028,False
2024-10-01,0.2107934,False
2024-10-02,0.21798404,False
2024-10-03,0.13909163,False
2024-10-04,0.08858317,False
2024-10-05,0.08716895,False
2024-10-06,0.08736373,False
2024-10-07,0.09472284,False
2024-10-08,0.09175951,False
2024-10-09,0.09840187,False
2024-10-10,0.10793149,False
2024-10-11,0.10241582,False
2024-10-12,0.097637564,False
2024-10-13,0.28321663,False
2024-10-14,0.29340053,False
2024-10-15,0.254857,False
2024-10-16,0.23834468,False
2024-10-17,0.23448189,False
2024-10-18,0.21934438,False
2024-10-19,0.22189684,False
2024-10-20,0.22429477,False
2024-10-21,0.2137502,False
2024-10-22,0.23618688,False
2024-10-23,0.22916421,False
2024-10-24,0.21528581,False
2024-10-25,0.16124955,False
2024-10-26,0.15170048,False
2024-10-27,0.1558666,False
2024-10-28,0.14329423,False
2024-10-29,0.13415211,False
2024-10-30,0.12639609,False
2024-10-31,0.1285333,False
2024-11-01,0.12470362,False
2024-11-02,0.10974252,False
2024-11-03,0.10179847,False
2024-11-04,0.09051566,False
2024-11-05,0.08737584,False
2024-11-06,0.086215936,False
2024-11-07,0.080880046,False
2024-11-08,0.084071234,False
2024-11-09,0.08382939,False
2024-11-10,0.083661705,False
2024-11-11,0.08178929,False
2024-11-12,0.07923548,False
2024-11-13,0.079072155,False
2024-11-14,0.07936795,False
2024-11-15,0.08038977,False
2024-11-16,0.082134,False
2024-11-17,0.08031477,False
2024-11-18,0.08059026,False
2024-11-19,0.080996,False
2024-11-20,0.08179869,False
2024-11-21,0.08269291,False
2024-11-22,0.08147314,False
2024-11-23,0.08361772,False
2024-11-24,0.08478595,False
2024-11-25,0.084664226,False
2024-11-26,0.08369619,False
2024-11-27,0.08258474,False
2024-11-28,0.080627814,False
2024-11-29,0.07971248,False
2024-11-30,0.080002286,False
2024-12-01,0.08166458,False
2024-12-02,0.08544006,False
2024-12-03,0.08572228,False
2024-12-04,0.08577833,False
2024-12-05,0.08934132,False
2024-12-06,0.09967573,False
2024-12-07,0.08699177,False
2024-12-08,0.09318151,False
2024-12-09,0.09539947,False
2024-12-10,0.096883945,False
2024-12-11,0.09909429,False
2024-12-12,0.10323593,False
2024-12-13,0.10606667,False
2024-12-14,0.1090054,False
2024-12-15,0.1032435,False
2024-12-16,0.08580794,False
2024-12-17,0.08634353,False
2024-12-18,0.08612394,False
2024-12-19,0.08710911,False
2024-12-20,0.09059345,False
2024-12-21,0.0930921,False
